10700000000000,10710000000000,333326771,805346,332521425,10700000007803,10709999974403,8cbb0879a3900b55,186818155,3001,10709281401088,211767,10700000000051,9,10700000099527,351,10700000007803,10709999974403,12.29
10710000000000,10720000000000,333301481,803639,332497842,10710000002467,10719999988963,d584fc8a13be5d46,186895704,2797,10713628003612,211875,10710000000031,9,10710000003763,321,10710000002467,10719999988963,12.30
10720000000000,10730000000000,333280632,801884,332478748,10720000044541,10729999945759,d97253b1b2c6e3e5,186844473,3169,10729397211622,211745,10720000000027,9,10720000010509,297,10720000044541,10729999945759,12.30
10730000000000,10740000000000,333280503,804484,332476019,10730000012471,10739999971997,01c7f51fb1aea7e1,186883544,3541,10739024562088,212648,10730000000039,9,10730000044667,369,10730000012471,10739999971997,12.33
10740000000000,10750000000000,333272988,802667,332470321,10740000013667,10749999990473,55e4c290338eedf2,186916885,3469,10748252404702,212338,10740000000019,9,10740000006481,323,10740000013667,10749999990473,12.32
10750000000000,10760000000000,333268506,803950,332464556,10750000011769,10759999995749,678c99b09131bec9,186933423,3001,10759412939818,211743,10750000000067,9,10750000028431,297,10750000011769,10759999995749,12.14
10760000000000,10770000000000,333257462,803296,332454166,10760000000033,10769999999453,3e2c6a35321223e1,186883245,2897,10764435290744,211615,10760000000017,9,10760000001763,405,10760000000033,10769999999453,12.13
10770000000000,10780000000000,333240312,801392,332438920,10770000003821,10779999999347,7b1b651305f4980d,186994614,3217,10772175667432,212030,10770000000017,9,10770000066587,445,10770000003821,10779999999347,12.14
10780000000000,10790000000000,333221134,801277,332419857,10780000030187,10789999999633,4c3d35e802327d3a,186997575,3163,10784633804368,211484,10780000000009,9,10780000051979,325,10780000030187,10789999999633,12.14
10790000000000,10800000000000,333224996,802792,332422204,10790000001511,10799999999431,9d55a91094ab7e1f,187046649,2797,10792659100666,211746,10790000000141,9,10790000090777,445,10790000001511,10799999999431,12.15
10800000000000,10810000000000,333216957,801920,332415037,10800000011473,10809999987317,01facf2f99108baf,187035872,2917,10806707033506,212305,10800000000019,9,10800000085331,355,10800000011473,10809999987317,12.18
10810000000000,10820000000000,333198879,802690,332396189,10810000007887,10819999938133,7fb892c80d283c93,187067722,2971,10813464574426,212362,10810000000001,9,10810000016447,295,10810000007887,10819999938133,12.10
10820000000000,10830000000000,333186821,801123,332385698,10820000077091,10829999997211,8adf22c9d9e3cf6a,187052080,3391,10823532622402,213172,10820000000003,15,10820000079061,303,10820000077091,10829999997211,12.10
10830000000000,10840000000000,333193683,803117,332390566,10830000018379,10839999978193,f9905fbc7b12edda,187044557,3181,10834532332228,212155,10830000000119,9,10830000001441,297,10830000018379,10839999978193,12.12
10840000000000,10850000000000,333171466,802536,332368930,10840000006193,10849999970951,041f2e969f08c7ad,187131863,3041,10847584661168,212423,10840000000007,9,10840000002281,535,10840000006193,10849999970951,12.11
10850000000000,10860000000000,333160340,801314,332359026,10850000041157,10859999952631,2c22323f35316121,187116122,3167,10852847573732,212191,10850000000017,9,10850000021573,309,10850000041157,10859999952631,12.13
10860000000000,10870000000000,333167426,801554,332365872,10860000008953,10869999995279,e4375fc905c5d225,187102748,2861,10862603878976,212084,10860000000071,9,10860000046289,265,10860000008953,10869999995279,12.14
10870000000000,10880000000000,333132870,799989,332332881,10870000008071,10879999997863,3f439516fad8c354,187209238,3203,10872937995224,211674,10870000000033,9,10870000141207,335,10870000008071,10879999997863,12.23
10880000000000,10890000000000,333130304,800539,332329765,10880000000539,10889999995813,82b01d040c064bf6,187212927,2819,10883610650972,212016,10880000000027,9,10880000043821,385,10880000000539,10889999995813,12.26
10890000000000,10900000000000,333119422,802312,332317110,10890000010937,10899999987301,6e43e531766eb237,187195311,3271,10891582476328,211617,10890000000007,9,10890000023719,323,10890000010937,10899999987301,12.24
10900000000000,10910000000000,333102956,801379,332301577,10900000033733,10909999938049,b83fe4eed97d3354,187227396,2939,10907120246558,211230,10900000000009,9,10900000040093,301,10900000033733,10909999938049,12.15
10910000000000,10920000000000,333088667,803381,332285286,10910000007421,10919999977661,bd0501f2f330b026,187265846,2927,10918576115126,212104,10910000000027,9,10910000063539,267,10910000007421,10919999977661,12.14
10920000000000,10930000000000,333084951,800860,332284091,10920000001241,10929999990229,4154c5eaf44e8b2f,187247789,3319,10929929027398,211360,10920000000001,9,10920000092929,485,10920000001241,10929999990229,12.15
10930000000000,10940000000000,333073742,799476,332274266,10930000001281,10939999993849,70b3099539635c43,187302183,2953,10931843099608,211233,10930000000001,9,10930000103987,309,10930000001281,10939999993849,12.14
10940000000000,10950000000000,333073465,801780,332271685,10940000009041,10949999958929,ad401b36ead4ca7b,187284242,2917,10944169485562,211403,10940000000003,9,10940000019073,681,10940000009041,10949999958929,12.11
10950000000000,10960000000000,333068992,799199,332269793,10950000004523,10959999992813,8b82cd72c3de42ec,187227003,2833,10957257740056,211491,10950000000047,9,10950000002069,333,10950000004523,10959999992813,12.13
10960000000000,10970000000000,333037487,800712,332236775,10960000001263,10969999987523,876ff77579623351,187334711,2693,10968704462798,212102,10960000000057,9,10960000103027,333,10960000001263,10969999987523,12.10
10970000000000,10980000000000,333036332,800559,332235773,10970000044447,10979999986723,12262a45e08da5b4,187347879,3301,10974678789796,211826,10970000000023,9,10970000005049,315,10970000044447,10979999986723,12.13
10980000000000,10990000000000,333044321,799346,332244975,10980000027053,10989999985543,7c4de36b9c2a70eb,187340797,3373,10982488512616,212151,10980000000001,9,10980000001129,371,10980000027053,10989999985543,12.10
10990000000000,11000000000000,333018388,799163,332219225,10990000003651,10999999999151,7135a80eb6dc4fd8,187366482,3037,10993437378982,211049,10990000000003,15,10990000031057,325,10990000003651,10999999999151,12.07
11000000000000,11010000000000,333008260,798252,332210008,11000000005517,11009999977831,146a74a00ae6cd7d,187421266,2719,11004168323878,210800,11000000000039,9,11000000038667,391,11000000005517,11009999977831,12.08
11010000000000,11020000000000,333002761,801359,332201402,11010000000491,11019999977737,885bb6ec4f9a5ddc,187419943,2879,11018646534452,211333,11010000000001,9,11010000105353,301,11010000000491,11019999977737,12.10
11020000000000,11030000000000,332991380,799045,332192335,11020000000943,11029999983241,123df28575d43584,187438865,3119,11028987760898,211300,11020000000007,9,11020000025807,265,11020000000943,11029999983241,12.12
11030000000000,11040000000000,332963417,798715,332164702,11030000019211,11039999957323,436bd9a55cb3ffba,187489814,3307,11032098934984,211626,11030000000009,9,11030000009447,309,11030000019211,11039999957323,12.12
11040000000000,11050000000000,332965871,798805,332167066,11040000104057,11049999980893,ac2d0cc2463d6a02,187475937,3121,11040014808322,211459,11040000000047,9,11040000014293,405,11040000104057,11049999980893,12.13
11050000000000,11060000000000,332946527,797450,332149077,11050000031363,11059999995103,a89c3a4292930225,187497808,3049,11056532055748,211997,11050000000003,9,11050000022759,375,11050000031363,11059999995103,12.10
11060000000000,11070000000000,332946536,798231,332148305,11060000026379,11069999965727,81ec034a61bd3122,187504792,3187,11061798770614,211758,11060000000053,9,11060000021717,303,11060000026379,11069999965727,12.09
11070000000000,11080000000000,332935162,796406,332138756,11070000011597,11079999988613,233d7dacafc48839,187494751,2741,11078914649378,211671,11070000000023,9,11070000080471,685,11070000011597,11079999988613,12.09
11080000000000,11090000000000,332930180,796839,332133341,11080000029487,11089999993627,718525084cbf9ee4,187541945,2917,11081817061642,212102,11080000000007,9,11080000133347,273,11080000029487,11089999993627,12.11
11090000000000,11100000000000,332917072,798064,332119008,11090000018191,11099999969609,0777da3aa3be9619,187576327,2857,11096590413256,211224,11090000000003,9,11090000001721,303,11090000018191,11099999969609,12.12
11100000000000,11110000000000,332914604,797125,332117479,11100000006499,11109999996259,493bd0ba3148785e,187579575,2861,11105750442602,210889,11100000000029,9,11100000081493,755,11100000006499,11109999996259,12.11
11110000000000,11120000000000,332910015,796737,332113278,11110000002601,11119999963847,2132bf3c615a9b4c,187624507,2969,11118341461298,212135,11110000000009,9,11110000052387,445,11110000002601,11119999963847,12.13
11120000000000,11130000000000,332886139,799026,332087113,11120000006053,11129999989187,944add4c94c838ef,187613383,3191,11124780838616,210059,11120000000059,9,11120000011849,345,11120000006053,11129999989187,12.13
11130000000000,11140000000000,332867633,796804,332070829,11130000004091,11139999979093,c246958d2f4e52ad,187674055,2917,11139434302162,211826,11130000000037,9,11130000052741,357,11130000004091,11139999979093,12.13
11140000000000,11150000000000,332875401,797334,332078067,11140000031981,11149999986869,d9291f5f3a8f5e2b,187654650,3067,11140037988412,211740,11140000000027,9,11140000025389,267,11140000031981,11149999986869,12.28
11150000000000,11160000000000,332868909,796627,332072282,11150000005307,11159999982421,9c43e7e27229ce5a,187646211,3001,11150890480096,211573,11150000000017,9,11150000122609,305,11150000005307,11159999982421,12.29
11160000000000,11170000000000,332861975,797943,332064032,11160000006431,11169999996373,c303fed89559eb7e,187696479,2857,11167768733074,210710,11160000000001,9,11160000185753,319,11160000006431,11169999996373,12.29
11170000000000,11180000000000,332828930,796854,332032076,11170000005253,11179999989803,c1b91cc5a7a5e707,187758634,3001,11175854438722,211091,11170000000001,9,11170000021951,429,11170000005253,11179999989803,12.29
11180000000000,11190000000000,332836363,796823,332039540,11180000003983,11189999988491,91c9040eb525c86a,187730446,2857,11189907078082,211008,11180000000017,9,11180000087933,345,11180000003983,11189999988491,12.31
11190000000000,11200000000000,332823658,796682,332026976,11190000023131,11199999965881,614e3853f8eb9ec3,187736028,3433,11195261204458,211384,11190000000061,9,11190000336973,321,11190000023131,11199999965881,12.30
11200000000000,11210000000000,332809940,797226,332012714,11200000003141,11209999995683,a9144493ea5f955f,187766335,3433,11206737421768,209658,11200000000003,9,11200000098407,295,11200000003141,11209999995683,12.17
11210000000000,11220000000000,332808201,796474,332011727,11210000007131,11219999999119,26a027f113cf4113,187750188,3169,11218009553188,211313,11210000000029,9,11210000002471,597,11210000007131,11219999999119,12.19
11220000000000,11230000000000,332772382,794066,331978316,11220000004397,11229999996797,fbfdb718ad95827b,187867821,3067,11229267841906,211749,11220000000007,9,11220000041893,261,11220000004397,11229999996797,12.14
11230000000000,11240000000000,332791858,794871,331996987,11230000023301,11239999995251,dc0d6e674bf8243c,187818273,3137,11232052317566,211429,11230000000067,9,11230000044103,471,11230000023301,11239999995251,12.16
11240000000000,11250000000000,332757059,795181,331961878,11240000010653,11249999979821,c1bf1b9410fb0078,187860254,2887,11248203008572,210423,11240000000023,9,11240000030771,417,11240000010653,11249999979821,12.16
11250000000000,11260000000000,332767633,795622,331972011,11250000017287,11259999978397,76c12bd31361d60f,187853735,2731,11257199860072,211741,11250000000037,9,11250000008747,265,11250000017287,11259999978397,12.17
11260000000000,11270000000000,332732462,794941,331937521,11260000028597,11269999980859,6facd11ad97e7e6a,187947089,3253,11261194106956,211036,11260000000003,9,11260000011419,295,11260000028597,11269999980859,12.15
11270000000000,11280000000000,332736270,793637,331942633,11270000029513,11279999993329,046f3c362ecd1ad8,187917551,2963,11271816354998,210896,11270000000009,9,11270000038861,605,11270000029513,11279999993329,12.15
11280000000000,11290000000000,332734199,794014,331940185,11280000009143,11289999997711,806479ee8abc18a3,187847544,3229,11283863915578,211054,11280000000001,9,11280000034033,377,11280000009143,11289999997711,12.13
11290000000000,11300000000000,332718343,794243,331924100,11290000012673,11299999989197,9e4b3671727245a6,187940800,3001,11295306420808,211138,11290000000007,9,11290000081907,259,11290000012673,11299999989197,12.14
11300000000000,11310000000000,332716725,792061,331924664,11300000015281,11309999995841,e18880d6c7002bac,187952864,3121,11300989068256,210947,11300000000057,9,11300000035003,417,11300000015281,11309999995841,12.15
11310000000000,11320000000000,332697323,796181,331901142,11310000001793,11319999982433,743774fd6954a204,187922476,3181,11313065300596,210918,11310000000023,9,11310000099583,1037,11310000001793,11319999982433,12.13
11320000000000,11330000000000,332695644,795456,331900188,11320000027841,11329999992329,662c262ccefadabf,188015647,2971,11324043494878,211190,11320000000003,9,11320000031869,351,11320000027841,11329999992329,12.10
11330000000000,11340000000000,332680749,793078,331887671,11330000016541,11339999978627,0cc9f1e72ac02413,188016117,2953,11335479474766,211035,11330000000009,9,11330000018671,345,11330000016541,11339999978627,12.11
11340000000000,11350000000000,332664680,795462,331869218,11340000008333,11349999999851,be3c4e837b288b13,188036538,3019,11346605359378,211197,11340000000143,9,11340000017321,783,11340000008333,11349999999851,12.08
11350000000000,11360000000000,332657538,794490,331863048,11350000012753,11359999995919,294dac14f77ca34d,188026147,3079,11352563170588,211164,11350000000037,9,11350000007011,345,11350000012753,11359999995919,12.07
11360000000000,11370000000000,332653734,793308,331860426,11360000025383,11369999992999,7901b54e5a361ae3,188080032,3109,11366370091822,210717,11360000000021,9,11360000019773,355,11360000025383,11369999992999,12.08
11370000000000,11380000000000,332645920,793881,331852039,11370000004547,11379999982073,a3d3e28b3dbef9e8,188118344,3011,11374997368778,210840,11370000000053,9,11370000042067,551,11370000004547,11379999982073,12.08
